Worker code,Temperature,RH(%),Pressure P0 in (hpa),Altitude (z),Atmospheric Pressure (hPa),Heat Index (HI),Discomfort index (DI),Output
H1,27.22760378,88.96%,1013,489.98458853,954.656885432462,52.6605118302811,26.4548810650115,1
H1,29.03057925,87.78%,1013,550.4766776,947.752074218421,55.5318548042776,28.0542076189839,1
H1,24.55502921,74.51%,1013,213.05722791,986.914369122035,48.4119212747873,23.1453876905741,1
H1,30.10455025,73.69%,1013,314.26116398,975.001300262692,57.2519437928488,27.8469186210728,1
H1,30.27997703,92.63%,1013,271.08737607,980.065747940022,57.528101906819,29.6406588813328,1
H1,26.29271852,77.76%,1013,521.49523567,951.053878958604,51.1706518424003,24.8499890441542,1
H1,25.86104148,78.55%,1013,569.03668835,945.643588458805,50.4857569116415,24.520938003451,1
H1,27.12416383,73.00%,1013,594.23957739,942.787954796776,52.4912484466257,25.2492602189806,1
H1,24.86311164,73.87%,1013,554.93971915,947.244627289593,48.8993797206596,23.3734957624901,1
H1,31.08979683,94.13%,1013,162.58157299,992.910327682181,58.8251579605782,30.5537825058526,2
H1,28.11709913,84.59%,1013,437.08175856,960.736649323575,54.0750128460361,26.9627825020713,1
H1,28.9443711,77.10%,1013,239.43468793,983.795432585777,55.3950415439376,27.1254450400382,1
H1,24.37465692,76.54%,1013,587.56340918,943.543562747018,48.1286458180666,23.1004495997242,1
H1,29.32363145,86.64%,1013,509.32416364,952.443935251847,55.9999419869164,28.2342970917863,1
H1,31.05189078,73.38%,1013,624.36179263,939.386243122084,58.7712826185901,28.6285941174648,1
H1,26.99990783,80.55%,1013,197.84839114,988.71719209756,52.2958402681912,25.6626563405553,1
H1,30.20669483,84.21%,1013,428.93647993,961.676164529418,57.4127813839832,28.8427823659778,1
H1,30.51880763,84.47%,1013,369.66730502,968.540275743215,57.9126554767587,29.1501289134852,1
H1,30.52369338,79.22%,1013,156.39223108,993.648056992284,57.9220195215572,28.6922659048405,1
H1,27.35054753,71.19%,1013,627.50953755,939.031476336259,52.8514710040609,25.314390971112,1
H1,30.14107704,85.73%,1013,215.05041299,986.678344990055,57.3073581847335,28.9135860125201,1
H1,27.08753435,73.07%,1013,620.60696204,939.809606838644,52.4329351819546,25.2230171258722,1
H1,27.08670435,95.85%,1013,286.55880963,978.24787331733,52.4391308105058,26.7997277030318,1
H1,29.38889366,91.58%,1013,422.05577868,962.470533199583,56.1036151088185,28.6992690715647,1
H1,30.77625173,92.98%,1013,256.01732116,981.839708834278,58.3228235416607,30.148257175317,2
H1,26.16158551,83.03%,1013,201.68783895,988.261761654752,50.9653783950763,25.0732546576945,1
H1,24.73771947,82.91%,1013,358.53101455,969.835454460759,48.7099628385377,23.7754461104924,1
H1,26.57820365,75.33%,1013,234.30487409,984.40122151281,51.6232352950053,24.9395112028312,1
H1,29.81260601,84.60%,1013,430.11548054,961.540116139561,56.781966463388,28.5154253266776,1
H1,29.68650857,73.22%,1013,390.26989944,966.148700223347,56.5825772206374,27.4499582602758,1
H1,26.57543116,90.72%,1013,387.00822589,966.526925636694,51.625913569039,25.9589849049876,1
H1,24.01592364,92.55%,1013,379.51953502,967.395878581051,47.5823111487674,23.6261409787767,1
H1,23.23899522,93.36%,1013,430.02935464,961.550053811861,46.3612593511317,22.9199086159436,1
H1,28.49746113,81.57%,1013,202.42070067,988.174854370535,54.6813124372441,27.0785127419531,1
H1,29.27859694,79.63%,1013,285.80813812,978.335998423437,55.9288815579404,27.623149557459,1
H1,25.00429849,83.11%,1013,556.81920469,947.03101147019,49.1318398781148,24.0286340735378,1
H1,24.25907769,71.87%,1013,295.29089192,977.223353271095,47.9402164132118,22.7494495189274,1
H1,23.19060118,88.81%,1013,603.3645381,941.756171433382,46.2775868279177,22.6555334025825,1
H1,26.68732131,80.54%,1013,191.91229128,989.421737881287,51.7989208482678,25.3829297876626,1
H1,28.74865281,81.45%,1013,605.16541214,941.55267531349,55.0821772841588,27.2947162971914,1
H1,27.9138043,78.11%,1013,484.53706153,955.281151751785,53.7503631819778,26.2991821293288,1
H1,24.82750745,83.15%,1013,540.59312179,948.876800326524,48.852209768147,23.8705954628002,1
H1,28.28871778,76.72%,1013,489.06235295,954.762541504314,54.3481857363079,26.5235112607078,1
H1,29.16525511,91.99%,1013,507.88918302,952.607958004256,55.746519459664,28.5189248232766,1
H1,27.90008153,73.82%,1013,485.02634953,955.225064485869,53.7280269524189,25.9703555047397,1
H1,26.38061729,73.26%,1013,301.48549467,976.49720194109,51.3080922105833,24.6330944617222,1
H1,28.44203774,87.49%,1013,643.79152347,937.198551865244,54.5930529790707,27.4827619969348,1
H1,30.29144029,76.30%,1013,281.82650565,978.803555038205,57.5506568333579,28.2330832087118,1
H1,26.79110867,78.90%,1013,540.20800376,948.920652887507,51.9632315097893,25.3646862055683,1
H1,30.02774007,72.44%,1013,247.86548184,982.800634701776,57.1292329553198,27.6737622624368,1
H1,25.09918367,78.00%,1013,450.64564308,959.174162755908,49.2773426262262,23.8167464590638,1
T1,27.77920044,78.86%,1013,590.70373031,943.188066159171,53.5359389353007,26.235313910895,1
T1,21.78784113,77.32%,1013,544.6871276,948.410749960651,44.0483491619274,20.8788552003278,1
T1,28.69595751,77.77%,1013,495.67254161,954.005502531253,54.9982095949396,26.9604167993034,1
T1,23.45686302,62.19%,1013,260.46475655,981.315848396634,46.6562859474894,21.594275025601,1
T1,22.74470267,87.01%,1013,214.23250203,986.775191546572,45.5731640557435,22.1557111104306,1
T1,22.59705299,87.29%,1013,394.99462134,965.601081408101,45.3416047423497,22.0310525503174,1
T1,28.47834326,60.40%,1013,390.45867308,966.126814462404,54.6514455607833,25.4339894823559,1
T1,26.65967763,82.81%,1013,263.65377005,980.940388703381,51.7559764505628,25.5102655082964,1
T1,22.14210446,69.44%,1013,491.00784678,954.539669365075,44.5894139158549,20.8574315111723,1
T1,25.24213112,76.31%,1013,340.11376078,971.981229425872,49.5024205412175,23.842465243451,1
T1,22.71765606,76.80%,1013,505.75201694,952.852295104101,45.5117177526402,21.669016625188,1
T1,25.36588228,77.83%,1013,392.20442561,965.924441461057,49.6998712304755,24.0409138458318,1
T1,20.94238372,67.53%,1013,632.37206833,938.483707829425,42.6930994947769,19.7919243973609,0
T1,25.33538042,61.20%,1013,395.06151263,965.593330602973,49.6383320820537,23.0233239576908,1
T1,20.83904554,60.60%,1013,314.53100615,974.969729197853,42.5114449106275,19.4654001752325,0
T1,24.90344656,68.43%,1013,646.34044307,936.911934450411,48.9581671288287,23.0968560767547,1
T1,26.53935087,67.76%,1013,159.61219324,993.264190062014,51.5581878527328,24.4043179815916,1
T1,21.46034163,86.96%,1013,223.3145105,985.700349278841,43.556912326783,20.9612814943831,1
T1,30.66693251,75.17%,1013,443.1220499,960.040526129715,58.1529731743059,28.4587776290628,1
T1,23.04423789,87.08%,1013,251.82722722,982.33351304272,46.0443931954737,22.4371158178951,1
T1,21.51677318,83.00%,1013,506.64886306,952.749753196003,43.6357409025504,20.8608660531615,1
T1,29.52318863,76.20%,1013,334.62732991,972.621365065008,56.3205931146666,27.5567179233007,1
T1,22.72931046,84.62%,1013,376.36982065,967.76159017395,45.5445222904656,22.0333000259384,1
T1,23.89992444,80.07%,1013,253.09072413,982.184583290344,47.3825536251806,22.8695445383351,1
T1,28.29367917,61.96%,1013,534.45862487,949.575563305617,54.3560911497771,25.4079201287776,1
T1,23.79957786,68.93%,1013,303.15679551,976.301379107215,47.2087958221475,22.2102717685778,1
T1,25.40667794,89.79%,1013,231.71962189,984.706659939314,49.7743155673106,24.7940645004304,1
T1,28.38109863,79.24%,1013,589.4022379,943.335383915966,54.4956400323974,26.7959162299477,1
T1,30.28839131,84.01%,1013,351.59443083,970.643071919433,57.5436605667641,28.8999658007605,1
T1,28.42725348,76.68%,1013,216.51365014,986.505110870317,54.569266303567,26.6412182436841,1
T1,20.95365196,68.40%,1013,449.95729695,959.253395286978,42.7131685135149,19.8319473581388,0
T1,29.62627578,77.33%,1013,428.6716232,961.706729783652,56.4853092219679,27.7400144142828,1
T1,24.76597117,86.54%,1013,247.63892078,982.827354787427,48.7584114400548,24.0059750410999,1
T1,22.66967027,69.01%,1013,413.61248782,963.446197623947,45.4216700584813,21.2770931181092,1
T1,20.73118331,67.73%,1013,326.41148335,973.580746862879,42.3609749231229,19.6253713132574,0
T1,28.10480549,85.86%,1013,415.84418171,963.188218130254,54.0555482930169,27.0469571823617,1
T1,26.27461825,68.77%,1013,611.17051287,940.874425481411,51.137290813284,24.2518748124748,1
T1,26.53117599,89.11%,1013,565.06283858,946.094637461096,51.5549334588811,25.8105542039252,1
T1,28.25466727,73.14%,1013,323.43366096,973.92870709458,54.2937529675118,26.2223519122078,1
T1,26.6274266,73.44%,1013,254.04265429,982.072393162993,51.7007270245827,24.8561612686884,1
T1,30.3482337,65.05%,1013,506.18674104,952.802589057847,57.645234433619,27.3016377098782,1
T1,29.07078362,68.96%,1013,387.93971707,966.418894317844,55.5980998533377,26.5836365423275,1
T1,29.8554526,74.02%,1013,359.40941045,969.733231909941,56.8528792342923,27.661272393088,1
T1,27.14039762,81.58%,1013,433.28395426,961.174591882559,52.5196037288272,25.8600320700385,1
T1,21.31181524,68.45%,1013,517.69422797,951.48777347931,43.2776417758953,20.1298104915005,1
T1,24.39561261,68.50%,1013,255.72487597,981.8741655549,48.1526796462288,22.6810251964002,1
T1,26.12253194,66.68%,1013,471.20375,956.810822503461,50.8942181541995,23.9924797209924,1
T1,21.9277984,78.82%,1013,219.97297632,986.095678702953,44.2718919799718,21.0627271293388,1
T1,29.40875587,78.11%,1013,223.94096435,985.626252570516,56.1372175715385,27.6134841202342,1
T1,21.26101763,67.30%,1013,608.88862769,941.132096847319,43.1946798222809,20.0448829295609,1
T1,28.13921779,83.92%,1013,506.23286881,952.797314993402,54.1101995526571,26.932914927347,1
T1,29.47637739,78.76%,1013,370.01615361,968.499731722698,56.2452516332754,27.7267733853648,1
T1,27.46472886,61.85%,1013,440.71733482,960.317600976627,53.0318475831525,24.7442038641699,1
T1,30.15905716,88.64%,1013,616.7967522,940.239409706907,57.3354665388592,29.1807905530996,1
T1,20.51138154,76.72%,1013,260.30035841,981.335207767619,42.0411318427536,19.741567757504,0
T1,25.77610675,60.66%,1013,392.65974241,965.871666707737,50.3393457981477,23.3361966320818,1
T1,26.29525531,77.32%,1013,294.70625681,977.291913965962,51.1744518573938,24.8236127769295,1
T1,22.35000816,60.02%,1013,197.20794465,988.793181472184,44.899054577718,20.6238441066023,1
T1,28.0027659,60.15%,1013,558.16119238,946.878515274267,53.8910932771963,25.0431041804628,1
T1,28.26767702,64.63%,1013,582.27833399,944.142156384596,54.3144825116145,25.5896872942782,1
T1,27.81453236,72.38%,1013,252.34439095,982.272551662715,53.5914276198366,25.791922768553,1
T1,22.67273443,75.28%,1013,636.2201386,938.050445719909,45.4380811935224,21.5616908543675,1
T1,30.51244494,64.33%,1013,572.64736338,945.233947806915,57.9089046338397,27.3714077712541,1
T1,24.49173703,86.81%,1013,413.51609299,963.457342236296,48.3255350876175,23.7671237752096,1
T1,24.78609019,70.15%,1013,493.64742385,954.237367521704,48.7736292682584,23.0973333224562,1
T1,27.03627656,72.03%,1013,161.80646778,993.002685173487,52.3510003884241,25.1077517272981,1
T1,21.09341947,63.18%,1013,400.63793514,964.947399979887,42.9198168237363,19.7580845965365,0
T1,24.89637221,68.76%,1013,603.89877019,941.695799404435,48.9472514375695,23.1099530109614,1
T1,24.49679301,76.64%,1013,313.9992208,975.031948137301,48.3220520437861,23.212377728838,1
T1,22.83517693,83.32%,1013,209.75874183,987.305085240279,45.7087391574106,22.0704293708033,1
T1,20.30802611,70.34%,1013,522.09197564,950.985777573378,41.7027342568211,19.3605829287779,0
T1,24.19195868,66.06%,1013,337.63720886,972.270131790241,47.8269361887729,22.382628397636,1
T1,28.41437152,64.80%,1013,190.95286141,989.535658131393,54.5489230323803,25.7206047216713,1
T1,30.12731484,64.05%,1013,306.09063896,975.957721756218,57.2912910208984,27.0369867712996,1
T1,23.96036643,70.60%,1013,175.64402682,991.355165417201,47.465609322297,22.4306474448497,1
T1,28.92282379,67.47%,1013,643.97559566,937.177850631087,55.3616461274243,26.3419785988137,1
T1,29.7868677,70.51%,1013,609.58795046,941.05312154853,56.7439113006397,27.3070163886672,1
T1,29.32152328,88.93%,1013,606.38060458,941.415385200619,55.9963099620428,28.4191790895131,1
T1,20.43707827,89.70%,1013,215.88066366,986.580047044012,41.9633811513128,20.1008318858458,1
T1,30.38069409,71.68%,1013,499.58830909,953.557328189584,57.695115011029,27.9072639091675,1
T1,27.5821961,71.92%,1013,541.88856157,948.729306260586,53.2208692013348,25.5616623284026,1
T1,21.3818218,83.36%,1013,453.0103531,958.902021119466,43.4248518869732,20.7519619651668,1
T1,23.62269345,72.77%,1013,313.89586747,975.044040948134,46.9342450888935,22.256300763812,1
T1,28.10073523,75.45%,1013,612.7589239,940.695103134376,54.0482173803805,26.2643749411591,1
T1,20.4428664,73.52%,1013,632.93218141,938.42063110924,41.9241457658101,19.577368368179,0
T1,25.61692759,80.60%,1013,380.62449217,967.26761536561,50.0999999150536,24.4306238912025,1
T1,24.37083442,69.91%,1013,290.51164496,977.783961021546,48.1149925195822,22.737036030056,1
T1,29.59279143,63.44%,1013,172.90175534,991.681446899002,56.4348041873723,26.5575960699233,1
T1,23.07870556,68.81%,1013,188.41030992,989.837617637345,46.0678824552143,21.60696780202,1
T1,20.49217063,65.76%,1013,560.03108666,946.666071583645,41.9789101143731,19.3637461658775,0
T1,21.72391753,80.02%,1013,330.61161994,973.090169848505,43.9540068359524,20.9299047419206,1
T1,21.17289489,78.07%,1013,297.14490623,977.005963124935,43.0834382045513,20.367919440222,1
T1,25.36122133,89.26%,1013,553.28021847,947.433280445546,49.7019758387027,24.7194114716541,1
T1,26.34628186,60.73%,1013,434.83477043,960.995735913525,51.2476021960678,23.7875294014416,1
T1,23.92096756,76.23%,1013,492.82879672,954.331111877831,47.410664395229,22.6893765142693,1
T1,26.15308476,70.94%,1013,191.40540294,989.481922872766,50.9451076089569,24.2903877501075,1
T1,25.27326338,77.70%,1013,479.54389159,955.853709002935,49.5529468913594,23.95201530635,1
T1,24.26529836,77.03%,1013,201.15865074,988.324520824136,47.9562000876729,23.031376584689,1
T1,26.34260816,79.80%,1013,237.45814431,984.028802010854,51.2509557253723,25.0271580351064,1
T1,24.0595464,60.42%,1013,187.82512039,989.907129191191,47.6100269488757,21.9785654979632,1
